date,portfolio_value,cash,positions_value
2024-12-01,166186.90678650702,13.37459537502582,166173.532191132
2024-12-02,166660.5041505177,13.37459537502582,166647.12955514266
2024-12-03,169116.31247747262,13.37459537502582,169102.93788209758
2024-12-04,168630.68386903757,13.37459537502582,168617.30927366254
2024-12-05,170866.57025730825,13.37459537502582,170853.19566193322
2024-12-08,168065.0906862922,13.37459537502582,168051.71609091718
2024-12-09,165295.30113283562,13.37459537502582,165281.9265374606
2024-12-10,168718.52658070697,13.37459537502582,168705.15198533193
2024-12-11,167997.879765666,13.37459537502582,167984.50517029097
2024-12-12,168748.3074179696,13.37459537502582,168734.93282259456
2024-12-15,170882.2361241749,13.37459537502582,170868.86152879987
2024-12-16,168660.6407872004,13.37459537502582,168647.26619182536
2024-12-17,159953.39442692525,13.37459537502582,159940.01983155022
2024-12-18,160004.8017631704,13.37459537502582,159991.42716779537
2024-12-19,163741.83603281403,13.37459537502582,163728.461437439
2024-12-22,164651.98925203702,13.37459537502582,164638.614656662
2024-12-23,167034.37490206645,13.37459537502582,167021.00030669142
2024-12-25,168100.33924199443,13.37459537502582,168086.9646466194
2024-12-26,165114.1414852519,13.37459537502582,165100.76688987686
2024-12-29,162979.8445385023,13.37459537502582,162966.46994312727
2024-12-30,161926.45502158464,13.37459537502582,161913.0804262096
2025-01-01,164293.5362954851,3285.870725909593,161007.6655695755
2025-01-02,173280.65318133408,3285.870725909593,169994.7824554245
2025-01-05,174314.0769161463,3285.870725909593,171028.2061902367
2025-01-06,171202.18187722182,3285.870725909593,167916.31115131223
2025-01-07,165003.7642481791,3285.870725909593,161717.8935222695
2025-01-09,159340.16189575236,3285.870725909593,156054.29116984276
2025-01-12,153962.9372924017,3285.870725909593,150677.0665664921
2025-01-13,154589.31182313102,3285.870725909593,151303.44109722142
2025-01-14,159805.813034192,3285.870725909593,156519.9423082824
2025-01-15,159566.85130014343,3285.870725909593,156280.98057423384
2025-01-16,160831.58595637372,3285.870725909593,157545.71523046412
2025-01-20,167437.23381042332,3285.870725909593,164151.36308451372
2025-01-21,168598.02821533085,3285.870725909593,165312.15748942125
2025-01-22,170439.80635132873,3285.870725909593,167153.93562541914
2025-01-23,171415.06636222225,3285.870725909593,168129.19563631265
2025-01-26,157486.41720586966,3285.870725909593,154200.54647996006
2025-01-27,158777.56222435445,3285.870725909593,155491.69149844485
2025-01-28,158853.1034166273,3285.870725909593,155567.2326907177
2025-01-29,165442.2575126876,3285.870725909593,162156.386786778
2025-01-30,164431.90725589087,3285.870725909593,161146.03652998127
2025-02-02,164206.3820178656,8.185452315956354e-11,164206.38201786552
2025-02-03,166639.2403258407,8.185452315956354e-11,166639.24032584063
2025-02-04,169572.19861630714,8.185452315956354e-11,169572.19861630705
2025-02-05,169067.06037352516,8.185452315956354e-11,169067.06037352508
2025-02-06,169135.44367550805,8.185452315956354e-11,169135.44367550797
2025-02-09,172062.30785942756,8.185452315956354e-11,172062.30785942747
2025-02-10,169698.84225630233,8.185452315956354e-11,169698.84225630225
2025-02-11,169314.5819845637,8.185452315956354e-11,169314.5819845636
2025-02-12,173914.9878499313,8.185452315956354e-11,173914.9878499312
2025-02-13,176428.41671262792,8.185452315956354e-11,176428.41671262783
2025-02-17,179753.06687086643,8.185452315956354e-11,179753.06687086634
2025-02-18,178756.96810542044,8.185452315956354e-11,178756.96810542035
2025-02-19,177134.926476188,8.185452315956354e-11,177134.92647618792
2025-02-20,170179.91312283336,8.185452315956354e-11,170179.91312283327
2025-02-23,166847.20385092136,8.185452315956354e-11,166847.20385092127
2025-02-24,162685.11141650358,8.185452315956354e-11,162685.1114165035
2025-02-25,165995.8366974468,8.185452315956354e-11,165995.8366974467
2025-02-26,159554.24252984417,8.185452315956354e-11,159554.24252984408
2025-02-27,161620.1609061136,8.185452315956354e-11,161620.1609061135
2025-03-02,155795.28657353643,3115.905731470637,152679.3808420658
2025-03-03,156005.50539177348,3115.905731470637,152889.59966030283
2025-03-04,160006.6838579489,3115.905731470637,156890.77812647825
2025-03-05,154737.4411499393,3115.905731470637,151621.53541846864
2025-03-06,158131.8126942861,3115.905731470637,155015.90696281547
2025-03-09,149383.82413877192,3115.905731470637,146267.91840730127
2025-03-10,151955.88912148145,3115.905731470637,148839.9833900108
2025-03-11,155297.76087249268,3115.905731470637,152181.85514102204
2025-03-12,151962.7155061949,3115.905731470637,148846.80977472424
2025-03-13,160305.09872401666,3115.905731470637,157189.192992546
2025-03-16,162519.82746952353,3115.905731470637,159403.9217380529
2025-03-17,158385.45816923134,3115.905731470637,155269.5524377607
2025-03-18,162135.18031350826,3115.905731470637,159019.27458203761
2025-03-19,159962.9539710754,3115.905731470637,156847.04823960474
2025-03-20,160460.55264853433,3115.905731470637,157344.64691706368
2025-03-23,166573.17159786535,3115.905731470637,163457.2658663947
2025-03-24,165393.49972131153,3115.905731470637,162277.59398984088
2025-03-25,160628.52770922205,3115.905731470637,157512.6219777514
2025-03-26,158249.0633983402,3115.905731470637,155133.15766686955
2025-03-27,153061.74556875744,3115.905731470637,149945.8398372868
2025-03-30,150482.11799359668,3115.905731470637,147366.21226212604
2025-03-31,152119.1379453703,3115.905731470637,149003.23221389967
2025-04-01,157136.46190347898,31427.29238069578,125709.1695227832
2025-04-02,157645.71716404674,31427.29238069578,126218.42478335096
2025-04-03,150609.26395396647,31427.29238069578,119181.97157327068
2025-04-06,148942.8655699609,31427.29238069578,117515.57318926512
2025-04-07,146279.52246769262,31427.29238069578,114852.23008699683
2025-04-08,149311.69153916082,31427.29238069578,117884.39915846504
2025-04-09,148301.08563829254,31427.29238069578,116873.79325759676
2025-04-10,149601.51931048866,31427.29238069578,118174.22692979287
2025-04-13,151646.42471001126,31427.29238069578,120219.13232931547
2025-04-14,151394.83948647734,31427.29238069578,119967.54710578156
2025-04-15,149521.043069519,31427.29238069578,118093.7506888232
2025-04-16,150574.89121541238,31427.29238069578,119147.5988347166
2025-04-20,148449.7408670676,31427.29238069578,117022.44848637181
2025-04-21,150590.49160782452,31427.29238069578,119163.19922712873
2025-04-22,150564.95923522895,31427.29238069578,119137.66685453316
2025-04-23,151244.43326644204,31427.29238069578,119817.14088574625
2025-04-24,151012.5745658755,31427.29238069578,119585.2821851797
2025-04-27,152714.62593664016,31427.29238069578,121287.33355594438
2025-04-28,153924.88452324277,31427.29238069578,122497.59214254699
2025-04-29,155196.3220604402,31427.29238069578,123769.02967974442
2025-04-30,154732.43993997725,31427.29238069578,123305.14755928147
2025-05-01,156087.30873972026,1.0913936421275139e-11,156087.30873972026
2025-05-04,155420.56983711146,1.0913936421275139e-11,155420.56983711146
2025-05-05,155315.52499280506,1.0913936421275139e-11,155315.52499280506
2025-05-06,156246.817644331,1.0913936421275139e-11,156246.817644331
2025-05-07,154625.1114869293,1.0913936421275139e-11,154625.1114869293
2025-05-08,154328.21825599644,1.0913936421275139e-11,154328.21825599644
2025-05-11,153318.2522497712,1.0913936421275139e-11,153318.2522497712
2025-05-12,152122.2668696131,1.0913936421275139e-11,152122.2668696131
2025-05-13,150235.15049814899,1.0913936421275139e-11,150235.15049814899
2025-05-14,153833.14082912577,1.0913936421275139e-11,153833.14082912577
2025-05-15,155518.91568249912,1.0913936421275139e-11,155518.91568249912
2025-05-18,156456.21178308033,1.0913936421275139e-11,156456.21178308033
2025-05-19,157480.289112996,1.0913936421275139e-11,157480.289112996
2025-05-20,155001.6916647903,1.0913936421275139e-11,155001.6916647903
2025-05-21,153951.97311412817,1.0913936421275139e-11,153951.97311412817
2025-05-22,155393.86862684318,1.0913936421275139e-11,155393.86862684318
2025-05-26,156480.13097467006,1.0913936421275139e-11,156480.13097467006
2025-05-27,154967.37009472525,1.0913936421275139e-11,154967.37009472525
2025-05-28,155552.61307322676,1.0913936421275139e-11,155552.61307322676
2025-05-29,157179.65210747527,1.0913936421275139e-11,157179.65210747527
2025-06-01,158194.97166304517,1.0732037480920553e-10,158194.97166304506
2025-06-02,162509.17619149038,1.0732037480920553e-10,162509.17619149026
2025-06-03,164841.65566258677,1.0732037480920553e-10,164841.65566258665
2025-06-04,163796.96860392805,1.0732037480920553e-10,163796.96860392793
2025-06-05,168892.23007790506,1.0732037480920553e-10,168892.23007790494
2025-06-08,172308.29465163598,1.0732037480920553e-10,172308.29465163586
2025-06-09,173116.27897331273,1.0732037480920553e-10,173116.2789733126
2025-06-10,174122.89977334178,1.0732037480920553e-10,174122.89977334166
2025-06-11,171960.6617434893,1.0732037480920553e-10,171960.66174348918
2025-06-12,168519.1375223239,1.0732037480920553e-10,168519.13752232378
2025-06-15,171705.69038328956,1.0732037480920553e-10,171705.69038328945
2025-06-16,166819.32633576775,1.0732037480920553e-10,166819.32633576763
2025-06-17,167407.7025740453,1.0732037480920553e-10,167407.7025740452
2025-06-19,166159.94651773508,1.0732037480920553e-10,166159.94651773496
2025-06-22,165887.82828167776,1.0732037480920553e-10,165887.82828167765
2025-06-23,170981.00778970122,1.0732037480920553e-10,170981.0077897011
2025-06-24,167957.51836618237,1.0732037480920553e-10,167957.51836618225
2025-06-25,173363.42481206413,1.0732037480920553e-10,173363.424812064
2025-06-26,172285.9793686864,1.0732037480920553e-10,172285.9793686863
2025-06-29,174378.1374448974,1.0732037480920553e-10,174378.1374448973
2025-06-30,175232.30194044026,1.0732037480920553e-10,175232.30194044014
2025-07-01,180120.40756283293,4.274625098332763e-11,180120.4075628329
2025-07-02,182173.68662216462,4.274625098332763e-11,182173.6866221646
2025-07-06,181152.92541188168,4.274625098332763e-11,181152.92541188165
2025-07-07,181441.54627367956,4.274625098332763e-11,181441.54627367953
2025-07-08,183732.45346873003,4.274625098332763e-11,183732.45346873
2025-07-09,183505.75600718058,4.274625098332763e-11,183505.75600718055
2025-07-10,181669.36827041509,4.274625098332763e-11,181669.36827041506
2025-07-13,183812.50250529585,4.274625098332763e-11,183812.50250529582
2025-07-14,184123.0392338911,4.274625098332763e-11,184123.03923389106
2025-07-15,187190.88204277892,4.274625098332763e-11,187190.8820427789
2025-07-16,188794.20570360936,4.274625098332763e-11,188794.20570360933
2025-07-17,187720.6266397064,4.274625098332763e-11,187720.62663970637
2025-07-20,187305.79173850353,4.274625098332763e-11,187305.7917385035
2025-07-21,186645.99477681084,4.274625098332763e-11,186645.9947768108
2025-07-22,190470.23817589256,4.274625098332763e-11,190470.23817589253
2025-07-23,188152.3634424148,4.274625098332763e-11,188152.36344241476
2025-07-24,188686.34465403526,4.274625098332763e-11,188686.34465403523
2025-07-27,188625.9437530124,4.274625098332763e-11,188625.94375301237
2025-07-28,187899.7521659279,4.274625098332763e-11,187899.75216592787
2025-07-29,189142.88513171842,4.274625098332763e-11,189142.8851317184
2025-07-30,189253.58787600353,4.274625098332763e-11,189253.5878760035
2025-07-31,184711.25127517522,4.274625098332763e-11,184711.2512751752
2025-08-03,190463.505341411,1032.0999315242184,189431.40540988676
2025-08-04,190517.02805225793,1032.0999315242184,189484.9281207337
2025-08-05,191195.63504740893,1032.0999315242184,190163.5351158847
2025-08-06,191025.1895050297,1032.0999315242184,189993.08957350548
2025-08-07,191507.0087890395,1032.0999315242184,190474.9088575153
2025-08-10,191639.14494866284,1032.0999315242184,190607.04501713862
2025-08-11,196268.57874961206,1032.0999315242184,195236.47881808784
2025-08-12,197061.5773319119,1032.0999315242184,196029.47740038767
2025-08-13,194762.37752901507,1032.0999315242184,193730.27759749084
2025-08-14,195844.67132751236,1032.0999315242184,194812.57139598814
2025-08-17,196081.1600722351,1032.0999315242184,195049.06014071088
2025-08-18,189768.88574880012,1032.0999315242184,188736.7858172759
2025-08-19,188492.60417053849,1032.0999315242184,187460.50423901426
2025-08-20,188869.5596715059,1032.0999315242184,187837.45973998168
2025-08-21,195409.4891312069,1032.0999315242184,194377.3891996827
2025-08-24,195479.6564377505,1032.0999315242184,194447.55650622628
2025-08-25,197027.09215154764,1032.0999315242184,195994.9922200234
2025-08-26,196306.67048131282,1032.0999315242184,195274.5705497886
2025-08-27,199328.36847622218,1032.0999315242184,198296.26854469796
2025-08-28,197140.31926771512,1032.0999315242184,196108.2193361909
2025-09-01,195471.17373562843,802.2205147457462,194668.9532208827
2025-09-02,194404.07525903962,802.2205147457462,193601.85474429387
2025-09-03,195287.77282509083,802.2205147457462,194485.55231034508
2025-09-04,196788.5284530757,802.2205147457462,195986.30793832996
2025-09-07,197738.29714753787,802.2205147457462,196936.07663279213
2025-09-08,201448.19565043852,802.2205147457462,200645.97513569277
2025-09-09,204820.16852279805,802.2205147457462,204017.9480080523
2025-09-10,208957.99277252107,802.2205147457462,208155.77225777533
2025-09-11,210650.86898967822,802.2205147457462,209848.64847493247
2025-09-14,213872.1384315641,802.2205147457462,213069.91791681835
2025-09-15,213551.11397940264,802.2205147457462,212748.8934646569
2025-09-16,214501.9361037702,802.2205147457462,213699.71558902445
2025-09-17,218684.7717345807,802.2205147457462,217882.55121983495
2025-09-18,223455.96604926686,802.2205147457462,222653.74553452112
2025-09-21,225599.7809721067,802.2205147457462,224797.56045736096
2025-09-22,223788.00899891814,802.2205147457462,222985.7884841724
2025-09-23,221218.079185241,802.2205147457462,220415.85867049525
2025-09-24,217979.89126201265,802.2205147457462,217177.6707472669
2025-09-25,218413.33662001166,802.2205147457462,217611.11610526592
2025-09-28,220489.8791141102,802.2205147457462,219687.65859936445
2025-09-29,221337.32989358305,802.2205147457462,220535.1093788373
2025-09-30,224175.1097796954,802.2205147457462,223372.88926494966
2025-10-01,229371.8110066941,4562.0792734147535,224809.73173327936
2025-10-02,230264.29017460518,4562.0792734147535,225702.21090119044
2025-10-05,235078.1982005772,4562.0792734147535,230516.11892716246
2025-10-06,234197.03395713895,4562.0792734147535,229634.9546837242
2025-10-07,238951.9985090455,4562.0792734147535,234389.91923563075
2025-10-08,240420.46253657163,4562.0792734147535,235858.3832631569
2025-10-09,230541.72245315387,4562.0792734147535,225979.64317973913
2025-10-12,240349.1304731596,4562.0792734147535,235787.05119974486
2025-10-13,239977.94116670892,4562.0792734147535,235415.86189329418
2025-10-14,243195.4558111972,4562.0792734147535,238633.37653778246
2025-10-15,237607.90915102218,4562.0792734147535,233045.82987760744
2025-10-16,233182.85122065095,4562.0792734147535,228620.7719472362
2025-10-19,236610.0858090001,4562.0792734147535,232048.00653558536
2025-10-20,232151.60724196862,4562.0792734147535,227589.52796855388
2025-10-21,225657.90140426258,4562.0792734147535,221095.82213084784
2025-10-22,230691.61300425266,4562.0792734147535,226129.53373083792
2025-10-23,234969.09292673197,4562.0792734147535,230407.01365331723
2025-10-26,237268.6273552992,4562.0792734147535,232706.54808188445
2025-10-27,236594.03637537747,4562.0792734147535,232031.95710196273
